character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wh2_main_skill_grn_magic_little_waaagh_05_gorkll_fix_it_lord	wh2_main_effect_magic_lil_waaagh_reduce_wom_cost_gorkll_fix_it	character_to_character_own	1	-1.0
wh2_main_skill_grn_magic_little_waaagh_05_gorkll_fix_it_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_grn_magic_little_waaagh_05_gorkll_fix_it_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_grn_magic_little_waaagh_05_gorkll_fix_it_lord	wh_main_effect_magic_lil_waaagh_cooldown_gorkll_fix_it	character_to_character_own	1	-50.0
wh2_main_skill_grn_magic_little_waaagh_05_gorkll_fix_it_lord	wh_main_effect_magic_lil_waaagh_enable_gorkll_fix_it	character_to_character_own	1	1.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh2_main_effect_magic_lil_waaagh_enable_night_shroud_upgraded	character_to_character_own	1	1.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh_main_effect_magic_lil_waaagh_cooldown_night_shroud	character_to_character_own	1	-30.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh2_main_effect_magic_lil_waaagh_enable_night_shroud_upgraded	character_to_character_own	2	1.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh2_main_effect_magic_lil_waaagh_miscast_reduction_night_shroud_upgraded	character_to_character_own	2	-15.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh2_main_effect_magic_lil_waaagh_reduce_wom_cost_night_shroud	character_to_character_own	2	-2.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh2_main_effect_magic_lil_waaagh_reduce_wom_cost_night_shroud_upgraded	character_to_character_own	2	-3.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	wh_main_effect_magic_lil_waaagh_cooldown_night_shroud	character_to_character_own	2	-50.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh2_main_effect_magic_lil_waaagh_enable_curse_of_da_bad_moon_upgraded	character_to_character_own	1	1.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh_main_effect_magic_lil_waaagh_cooldown_curse_of_da_bad_moon	character_to_character_own	1	-30.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh2_main_effect_magic_lil_waaagh_enable_curse_of_da_bad_moon_upgraded	character_to_character_own	2	1.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh2_main_effect_magic_lil_waaagh_miscast_reduction_curse_of_da_bad_moon_upgraded	character_to_character_own	2	-15.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh2_main_effect_magic_lil_waaagh_reduce_wom_cost_curse_of_da_bad_moon	character_to_character_own	2	-2.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh2_main_effect_magic_lil_waaagh_reduce_wom_cost_curse_of_da_bad_moon_upgraded	character_to_character_own	2	-3.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	wh_main_effect_magic_lil_waaagh_cooldown_curse_of_da_bad_moon	character_to_character_own	2	-50.0
wh2_main_skill_grn_magic_little_waaagh_dummy_sneaky_stabbin_vindicative_glare	wh_main_effect_magic_lil_waaagh_enable_sneaky_stabbin	character_to_character_own	1	1.0
wh2_main_skill_grn_magic_little_waaagh_dummy_sneaky_stabbin_vindicative_glare	wh_main_effect_magic_lil_waaagh_enable_vindictive_glare	character_to_character_own	1	1.0
wh2_main_skill_hef_alastar_unique_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_alastar_unique_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_alastar_unique_0	wh_main_effect_character_stat_mod_bonus_v_large	character_to_character_own	1	12.0
wh2_main_skill_hef_alastar_unique_0	wh_main_effect_character_stat_mod_morale	character_to_character_own	1	10.0
wh2_main_skill_hef_alastar_unique_0	wh_main_effect_unit_enable_attribute_strider	character_to_character_own	1	1.0
wh2_main_skill_hef_alastar_unique_1	wh2_main_effect_agent_action_success_chance_enemies	character_to_enemy_character_in_region	1	-5.0
wh2_main_skill_hef_alastar_unique_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_alastar_unique_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_alastar_unique_1	wh_main_effect_character_stat_mod_personal_aura_size	character_to_character_own	1	30.0
wh2_main_skill_hef_alastar_unique_1	wh_main_effect_character_stat_mod_ward_save_missile	character_to_character_own	1	12.0
wh2_main_skill_hef_alastar_unique_combat	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_alastar_unique_combat	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_alastar_unique_combat	wh_main_effect_character_stat_mod_melee_attack	character_to_character_own	1	3.0
wh2_main_skill_hef_alastar_unique_combat	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	1	3.0
wh2_main_skill_hef_alastar_unique_combat	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	1	3.0
wh2_main_skill_hef_alastar_unique_heroic_killing_blow	wh_main_effect_ability_enable_heroic_killing_blow	character_to_character_own	1	1.0
wh2_main_skill_hef_alastar_unique_heroic_killing_blow	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_alastar_unique_heroic_killing_blow	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_avalanche_of_granite	wh2_main_effect_skill_magic_resistance_hef_spear_silver_swordmaster_lions_rank7	general_to_force_own	1	15.0
wh2_main_skill_hef_army_buff_avalanche_of_granite	wh2_main_effect_skill_melee_damage_increase_hef_spear_silver_swordmaster_lions_rank7	general_to_force_own	1	10.0
wh2_main_skill_hef_army_buff_avalanche_of_granite	wh2_main_effect_skill_melee_defence_increase_hef_spear_silver_swordmaster_lions_rank7	general_to_force_own	1	5.0
wh2_main_skill_hef_army_buff_avalanche_of_granite	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_avalanche_of_granite	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_basic_infantry	wh2_main_effect_skill_melee_defence_increase_hef_spears_seaguard_archers	general_to_force_own	1	4.0
wh2_main_skill_hef_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_basic_infantry	wh2_main_effect_skill_melee_attack_increase_hef_spears_seaguard_archers	general_to_force_own	2	6.0
wh2_main_skill_hef_army_buff_basic_infantry	wh2_main_effect_skill_melee_defence_increase_hef_spears_seaguard_archers	general_to_force_own	2	6.0
wh2_main_skill_hef_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_army_buff_basic_infantry	wh2_main_effect_skill_melee_attack_increase_hef_spears_seaguard_archers	general_to_force_own	3	8.0
wh2_main_skill_hef_army_buff_basic_infantry	wh2_main_effect_skill_melee_defence_increase_hef_spears_seaguard_archers	general_to_force_own	3	8.0
wh2_main_skill_hef_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_army_buff_cavalry	wh2_main_effect_tech_movement_speed_hef_reavers_silverhelms	general_to_force_own	1	5.0
wh2_main_skill_hef_army_buff_cavalry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_cavalry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_cavalry	wh2_main_effect_skill_charge_bonus_increase_hef_reavers_silverhelms	general_to_force_own	2	9.0
wh2_main_skill_hef_army_buff_cavalry	wh2_main_effect_tech_missile_damage_increase_hef_reavers	general_to_force_own	2	9.0
wh2_main_skill_hef_army_buff_cavalry	wh2_main_effect_tech_movement_speed_hef_reavers_silverhelms	general_to_force_own	2	7.0
wh2_main_skill_hef_army_buff_cavalry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_army_buff_cavalry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_army_buff_cavalry	wh2_main_effect_skill_charge_bonus_increase_hef_reavers_silverhelms	general_to_force_own	3	12.0
wh2_main_skill_hef_army_buff_cavalry	wh2_main_effect_tech_missile_damage_increase_hef_reavers	general_to_force_own	3	12.0
wh2_main_skill_hef_army_buff_cavalry	wh2_main_effect_tech_movement_speed_hef_reavers_silverhelms	general_to_force_own	3	10.0
wh2_main_skill_hef_army_buff_cavalry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_army_buff_cavalry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_army_buff_elite_cav	wh2_main_effect_tech_charge_speed_increase_hef_chariots_dragonprinces	general_to_force_own	1	6.0
wh2_main_skill_hef_army_buff_elite_cav	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_elite_cav	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_elite_cav	wh2_main_effect_tech_charge_speed_increase_hef_chariots_dragonprinces	general_to_force_own	2	9.0
wh2_main_skill_hef_army_buff_elite_cav	wh2_main_effect_tech_melee_attack_increase_hef_chariots_dragonprinces	general_to_force_own	2	6.0
wh2_main_skill_hef_army_buff_elite_cav	wh2_main_effect_tech_missile_damage_increase_hef_chariots	general_to_force_own	2	9.0
wh2_main_skill_hef_army_buff_elite_cav	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_army_buff_elite_cav	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_army_buff_elite_cav	wh2_main_effect_tech_charge_speed_increase_hef_chariots_dragonprinces	general_to_force_own	3	12.0
wh2_main_skill_hef_army_buff_elite_cav	wh2_main_effect_tech_melee_attack_increase_hef_chariots_dragonprinces	general_to_force_own	3	8.0
wh2_main_skill_hef_army_buff_elite_cav	wh2_main_effect_tech_missile_damage_increase_hef_chariots	general_to_force_own	3	12.0
wh2_main_skill_hef_army_buff_elite_cav	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_army_buff_elite_cav	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_army_buff_elite_inf	wh2_main_effect_tech_melee_attack_increase_hef_swordmasters_lions_phoenixg	general_to_force_own	1	4.0
wh2_main_skill_hef_army_buff_elite_inf	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_elite_inf	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_elite_inf	wh2_main_effect_tech_melee_attack_increase_hef_swordmasters_lions_phoenixg	general_to_force_own	2	6.0
wh2_main_skill_hef_army_buff_elite_inf	wh2_main_effect_tech_melee_defence_increase_hef_swordmasters_lions_phoenixg	general_to_force_own	2	6.0
wh2_main_skill_hef_army_buff_elite_inf	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_army_buff_elite_inf	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_army_buff_elite_inf	wh2_main_effect_tech_melee_attack_increase_hef_swordmasters_lions_phoenixg	general_to_force_own	3	8.0
wh2_main_skill_hef_army_buff_elite_inf	wh2_main_effect_tech_melee_defence_increase_hef_swordmasters_lions_phoenixg	general_to_force_own	3	8.0
wh2_main_skill_hef_army_buff_elite_inf	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_army_buff_elite_inf	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_army_buff_favourable_winds	wh2_main_effect_skill_armour_increase_hef_archers_seaguard_boltthrower_sister_shadow_rank7	general_to_force_own	1	10.0
wh2_main_skill_hef_army_buff_favourable_winds	wh2_main_effect_skill_missile_damage_increase_hef_archers_seaguard_sister_shadow_rank7	general_to_force_own	1	12.0
wh2_main_skill_hef_army_buff_favourable_winds	wh2_main_effect_skill_ward_save_missile_hef_archers_seaguard_boltthrower_sister_shadow_rank7	general_to_force_own	1	10.0
wh2_main_skill_hef_army_buff_favourable_winds	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_favourable_winds	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_flyers	wh2_main_effect_tech_melee_damage_increase_hef_eagles_phoenix_dragons	general_to_force_own	1	6.0
wh2_main_skill_hef_army_buff_flyers	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_flyers	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_flyers	wh2_main_effect_tech_charge_speed_increase_hef_eagles_phoenix_dragons	general_to_force_own	2	9.0
wh2_main_skill_hef_army_buff_flyers	wh2_main_effect_tech_melee_damage_increase_hef_eagles_phoenix_dragons	general_to_force_own	2	9.0
wh2_main_skill_hef_army_buff_flyers	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_army_buff_flyers	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_army_buff_flyers	wh2_main_effect_tech_charge_speed_increase_hef_eagles_phoenix_dragons	general_to_force_own	3	12.0
wh2_main_skill_hef_army_buff_flyers	wh2_main_effect_tech_melee_damage_increase_hef_eagles_phoenix_dragons	general_to_force_own	3	12.0
wh2_main_skill_hef_army_buff_flyers	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_army_buff_flyers	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_army_buff_heart_of_the_flame	wh2_main_effect_skill_armour_increase_hef_dragon_phoenix_related_rank7	general_to_force_own	1	10.0
wh2_main_skill_hef_army_buff_heart_of_the_flame	wh2_main_effect_skill_melee_defence_increase_hef_dragon_phoenix_related_rank7	general_to_force_own	1	5.0
wh2_main_skill_hef_army_buff_heart_of_the_flame	wh2_main_effect_skill_ward_save_physical_hef_dragon_phoenix_related_rank7	general_to_force_own	1	5.0
wh2_main_skill_hef_army_buff_heart_of_the_flame	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_heart_of_the_flame	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_missile	wh2_main_effect_tech_ammunition_increase_hef_archer_seaguard_boltthrower_sister_shadow	general_to_force_own	1	8.0
wh2_main_skill_hef_army_buff_missile	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_missile	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_army_buff_missile	wh2_main_effect_tech_ammunition_increase_hef_archer_seaguard_boltthrower_sister_shadow	general_to_force_own	2	12.0
wh2_main_skill_hef_army_buff_missile	wh2_main_effect_tech_missile_rate_of_fire_increase_hef_archer_seaguard_boltthrower_sisters_shadow	general_to_force_own	2	7.0
wh2_main_skill_hef_army_buff_missile	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_army_buff_missile	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_army_buff_missile	wh2_main_effect_tech_ammunition_increase_hef_archer_seaguard_boltthrower_sister_shadow	general_to_force_own	3	20.0
wh2_main_skill_hef_army_buff_missile	wh2_main_effect_tech_missile_rate_of_fire_increase_hef_archer_seaguard_boltthrower_sisters_shadow	general_to_force_own	3	10.0
wh2_main_skill_hef_army_buff_missile	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_army_buff_missile	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_army_buff_silver_torrent	wh2_main_effect_skill_melee_damage_increase_hef_eagle_chariot_reavers_rank7	general_to_force_own	1	12.0
wh2_main_skill_hef_army_buff_silver_torrent	wh2_main_effect_skill_movement_speed_hef_eagle_chariot_reavers_rank7	general_to_force_own	1	10.0
wh2_main_skill_hef_army_buff_silver_torrent	wh2_main_effect_skill_ward_save_missile_hef_eagle_chariot_reavers_rank7	general_to_force_own	1	15.0
wh2_main_skill_hef_army_buff_silver_torrent	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_army_buff_silver_torrent	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	1	3.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_force_army_campaign_attrition_all_resistance	general_to_force_own	1	-3.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	2	8.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_force_army_campaign_attrition_all_resistance	general_to_force_own	2	-8.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	3	15.0
wh2_main_skill_hef_campaign_elven_healing	wh_main_effect_force_army_campaign_attrition_all_resistance	general_to_force_own	3	-15.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_character_mod_ancillary_drop	character_to_character_own	1	8.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_technology_research_points	character_to_faction	1	5.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_character_mod_ancillary_drop	character_to_character_own	2	16.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_technology_research_points	character_to_faction	2	10.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_character_mod_ancillary_drop	character_to_character_own	3	24.0
wh2_main_skill_hef_campaign_elven_scholar	wh_main_effect_technology_research_points	character_to_faction	3	15.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_economy_trade_good_commodity_mod	character_to_faction	1	2.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_economy_trade_good_commodity_mod	character_to_faction	2	5.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_main_skill_hef_campaign_merchant_lord	wh_main_effect_economy_trade_good_commodity_mod	character_to_faction	3	9.0
wh2_main_skill_hef_combat_graceful_strikes	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_combat_graceful_strikes	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_combat_graceful_strikes	wh_main_effect_character_stat_mod_ap_damage	character_to_character_own	1	12.0
wh2_main_skill_hef_combat_graceful_strikes	wh_main_effect_character_stat_mod_charge_add	character_to_character_own	1	5.0
wh2_main_skill_hef_combat_graceful_strikes	wh_main_effect_character_stat_mod_melee_attack	character_to_character_own	1	3.0
wh2_main_skill_hef_combat_valour_of_ages	wh2_main_effect_character_stat_mod_melee_damage_versus_dark_elves	character_to_character_own	1	10.0
wh2_main_skill_hef_combat_valour_of_ages	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_combat_valour_of_ages	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_combat_valour_of_ages	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	1	3.0
wh2_main_skill_hef_combat_valour_of_ages	wh2_main_effect_character_stat_mod_melee_damage_versus_forces_of_destruction	character_to_character_own	2	15.0
wh2_main_skill_hef_combat_valour_of_ages	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_main_skill_hef_combat_valour_of_ages	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_main_skill_hef_combat_valour_of_ages	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	2	8.0
wh2_main_skill_hef_dedication_addaioth	wh2_main_effect_tech_battle_morale_increase_hef_dragons	general_to_force_own	1	5.0
wh2_main_skill_hef_dedication_addaioth	wh2_main_effect_tech_upkeep_reduction_hef_dragons	general_to_force_own	1	-5.0
wh2_main_skill_hef_dedication_addaioth	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_dedication_addaioth	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_dedication_addaioth	wh_main_effect_character_stat_mod_morale	character_to_character_own	1	10.0
wh2_main_skill_hef_dedication_addaioth	wh_main_effect_force_all_campaign_sacking_income	character_to_character_own	1	15.0
wh2_main_skill_hef_dedication_asuryan	wh2_main_effect_building_upkeep_reduction_hef_phoenix_guard	general_to_force_own	1	-5.0
wh2_main_skill_hef_dedication_asuryan	wh2_main_effect_tech_battle_morale_increase_hef_phoenixg	general_to_force_own	1	5.0
wh2_main_skill_hef_dedication_asuryan	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_dedication_asuryan	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_dedication_asuryan	wh_main_effect_character_stat_mod_battle_movement_speed	character_to_character_own	1	5.0
wh2_main_skill_hef_dedication_asuryan	wh_main_effect_public_order_characters	character_to_province_own	1	2.0
wh2_main_skill_hef_dedication_hoeth	wh2_main_effect_tech_battle_morale_increase_hef_swordmasters	general_to_force_own	1	5.0
wh2_main_skill_hef_dedication_hoeth	wh2_main_effect_tech_upkeep_reduction_hef_swordmasters	general_to_force_own	1	-5.0
wh2_main_skill_hef_dedication_hoeth	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_dedication_hoeth	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_dedication_hoeth	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	character_to_force_own_unseen	1	5.0
wh2_main_skill_hef_dedication_hoeth	wh_main_effect_religion_conversion_untainted	character_to_character_own_provincetext	1	2.0
wh2_main_skill_hef_dedication_hukon	wh2_main_effect_tech_battle_morale_increase_hef_chariots	general_to_force_own	1	5.0
wh2_main_skill_hef_dedication_hukon	wh2_main_effect_tech_upkeep_reduction_hef_chariots	general_to_force_own	1	-5.0
wh2_main_skill_hef_dedication_hukon	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_main_skill_hef_dedication_hukon	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_main_skill_hef_dedication_hukon	wh_main_effect_agent_movement_range_mod	character_to_character_own	1	5.0
wh2_main_skill_hef_dedication_hukon	wh_main_effect_character_stat_mod_charge_add	character_to_character_own	1	5.0
wh2_main_skill_hef_dedication_isha	wh2_main_effect_tech_battle_morale_increase_hef_spears_archers	general_to_force_own	1	5.0
wh2_main_skill_hef_dedication_isha	wh2_main_effect_tech_upkeep_reduction_hef_spears_archers	general_to_force_own	1	-5.0
