Loc PackedFile	1
effects_description_wh2_dlc09_effect_ability_enable_neferras_scrolls_of_mighty_incantations	Ability: "Neferra's Scrolls of Mighty Incantations"	true
effects_description_wh2_dlc09_effect_army_battle_ap_damage_carrion	Armour-piercing weapon damage: %+n for Carrion units	true
effects_description_wh2_main_effect_magic_ruin_enable_skaven_scorch_upgrade	Overcast spell: "Scorch Upgraded"	true
effects_description_wh_dlc07_effect_increased_chivalry_tomb_kings	Chivalry: %+n for every victory against Tomb Kings	true
effects_description_wh2_main_effect_magic_light_reduce_wom_cost_shems_burning_gaze	Winds of Magic cost: %n for "Shem's Burning Gaze"	true
effects_description_wh2_dlc10_effect_ability_enable_the_cursed_blade	Passive ability: "The Cursed Blade"	true
effects_description_wh_main_effect_tech_melee_damage_increase_empire_greatswords	Weapon strength: %+n% for units with greatswords	true
effects_description_wh2_main_effect_tech_melee_defence_increase_def_blackguard	Melee defence: %+n for Black Guard of Naggarond units	true
effects_description_wh_main_effect_name_epithet_brt_the_disturbed	[HIDDEN] Adds the name "the Disturbed"	true
effects_description_wh2_dlc14_effect_magic_stealth_reduce_wom_cost_skitterleap_upgraded	Winds of Magic cost: %n for "Skitterleap Upgraded"	true
effects_description_wh2_main_effect_magic_fire_enable_piercing_bolts_of_burning_upgraded	Overcast spell: "Piercing Bolts of Burning Upgraded"	true
effects_description_wh2_main_effect_skill_movement_speed_skv_melee_infantry_rank7	Speed: %+n% for melee infantry units {{tr:rank7}}	true
effects_description_wh2_dlc09_effect_tech_missile_damage_increase_tmb_skeleton_archers_horsemen	Missile strength: %+n% for Skeleton Archers and Horsemen units	true
effects_description_wh2_main_effect_character_stat_add_ap_damage_corsairs_melee	Armour-piercing weapon damage: %+n% for Black Ark Corsairs units	true
effects_description_wh2_main_effect_building_unit_xp_levels_hef_resource_iron	Recruit rank: %+n for Swordmasters of Hoeth, Phoenix Guard, Dragon Princes and Chariot units	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_chaos_knights_chosen	Recruitment cost: %+n% for Chaos Knights and Chosen units	true
effects_description_wh_dlc08_effect_battle_bonus_vs_large_big_uns	Bonus vs. Large: %+n for Orc Big 'Uns and Savage Orc Big 'Uns units	true
effects_description_wh2_main_effect_agent_action_enable_engineer_hinder_agent_wound	[hidden]	true
effects_description_wh_main_effect_magic_metal_cooldown_plague_of_rust	Cooldown: %+n% to "Plague of Rust"	true
effects_description_wh2_dlc09_effect_unit_xp_tmb_all_skeleton	Recruit rank: %+n for Nehekhara Warriors, Skeleton Warriors, Skeleton Spearmen, Skeleton Archers and Tomb Guard units	true
effects_description_wh2_main_effect_trait_unit_recruitment_duration_hef_infantry_cavalry	Recruitment duration: %+n turn for infantry and cavalry units (minimum 1)	true
effects_description_wh_main_effect_name_epithet_grn_the_despoiler	[HIDDEN] Adds the name "the Despoiler"	true
effects_description_wh_main_effect_magic_metal_enable_plague_of_rust	Spell: "Plague of Rust"	true
effects_description_wh_dlc06_effect_karak_eight_peaks_owned	You are in control of Karak Eight Peaks	true
effects_description_wh_dlc08_effect_army_battle_ap_damage_black_orcs	Armour-piercing weapon damage: %+n for Black Orc units	true
effects_description_wh_main_effect_public_order_difficulty_level	{{tr:public_order_effect}}: %+n {{tr:public_order_effect}} from campaign difficulty level	true
effects_description_wh2_main_effect_tech_upkeep_reduction_skv_nightrunner_gutterrunners	Upkeep: %+n% for Night Runners and Gutter Runners units	true
effects_description_wh_dlc03_effect_force_ward_save_magic_spawn	Magic resistance: %n% for Chaos Spawn units	true
effects_description_wh_main_effect_name_dummy_the_everchosen	[HIDDEN] Adds the name "the Everchosen" with priority so it cannot be overridden	true
effects_description_wh2_dlc09_spell_nehekhara_miscast_reduction_usirians_incantation_of_vengeance_upgraded	Miscast base chance: %+n% for "Usirian's Incantation of Vengeance Upgraded"	true
effects_description_wh2_main_effect_tech_armour_increase_hef_lions_phoenixg_swordm_dragonp	Armour: %+n for Swordmasters of Hoeth, White Lions of Chrace, Phoenix Guard and Dragon Princes units	true
effects_description_wh_dlc06_effect_tech_melee_defence_increase_rangers	Melee defence: %+n for Ranger units	true
effects_description_wh_dlc06_effect_enable_ability_spite_of_da_bad_moon	Ability: "Spite of Da Bad Moon"	true
effects_description_wh2_main_effect_economy_gdp_mod_farming_vmp	Income from Vengeful Spirit buildings: %+n%	true
effects_description_wh2_main_effect_force_speed_increase_fell_bats_dire_wolves	Speed: %+n% for Fell Bats and Dire Wolves units	true
effects_description_wh_dlc04_effect_tech_recruitment_cost_reduction_ethereal	Recruitment cost: %+n% for ethereal units	true
effects_description_wh_main_effect_ability_enable_blessing_of_the_lady_force	Passive ability: "The Blessing of the Lady"\n(all units)	true
effects_description_wh2_main_effect_skill_charge_bonus_increase_lzd_saurus_templeg_rank7	Charge bonus: %+n for Saurus and Temple Guards units {{tr:rank7}}	true
effects_description_wh_dlc05_effect_agent_recruitment_cost_mod_champion_wood_elves	Hero recruitment cost: %+n% for Branchwraiths	true
effects_description_wh_main_effect_name_epithet_emp_the_considerate	[HIDDEN] Adds the name "the Considerate"	true
effects_description_wh2_main_effect_hef_phoenix_recruitment_cost_down	Recruitment cost: %+n% for Phoenix units	true
effects_description_wh2_dlc11_effect_skill_morale_increase_brt_peasant_mob_men_at_arms_spear_at_arms	Leadership: %+n for Peasant Mob, Men-at-Arms, and Spearmen-at-Arms units	true
effects_description_wh2_main_effect_tech_armour_increase_hef_reavers	Armour: %+n for Ellyrian Reavers units	true
effects_description_wh_pro01_effect_grombrindal_dillema_dummy	Can call upon the power of the Ancestor Gods	true
effects_description_wh2_main_effect_ability_enable_sacred_incense	Passive ability: "Sacred Incense"	true
effects_description_wh_main_effect_agent_action_success_chance_dignitary_vampire_counts	Hero action success chance: %+n% for Vampires	true
effects_description_wh_main_effect_ability_enable_grand_hammer_of_sigmar	Battle prayer: "Grand Hammer of Sigmar"	true
effects_description_wh_main_effect_economy_gdp_trade_sea	Income generated: %n	true
effects_description_wh2_dlc09_effect_tech_armour_increase_tmb_nehekhara_warriors_chariots	Armour: %+n for Nehekhara Warriors and Chariot units	true
effects_description_wh2_dlc11_effect_agent_enable_recruitment_engineer_cst	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Gunnery Wight	true
effects_description_wh2_main_effect_tech_unit_xp_levels_def_blackguard_global	Recruit rank: %+n for Black Guard of Naggarond units	true
effects_description_wh2_main_effect_ability_enable_rod_of_the_storm	Bound spell: "Rod of the Storm"	true
effects_description_wh_main_effect_agent_recruitment_cost_mod_wizard_vampire_counts	Hero recruitment cost: %+n% for Necromancers	true
effects_description_wh2_dlc11_effect_skill_missile_damage_increase_bst_ungor_raider_centigors_throwing_axes_cygor_rank7	Missile strength: %+n% for Ungor Raiders, Centigors (Throwing Axes) and Cygor units {{tr:rank7}}	true
effects_description_wh2_main_effect_magic_beasts_reduce_wom_cost_panns_impenetrable_pelt_upgraded	Winds of Magic cost: %n for "Pann's Impenetrable Pelt Upgraded"	true
effects_description_wh_dlc07_effect_battle_morale_increase_peasant_mob	Leadership: %+n for Peasant Mob units	true
effects_description_wh2_dlc10_effect_skill_melee_attack_increase_fell_bats_crypt_ghoul	Melee attack: %+n for Fell Bats and Crypt Ghouls units	true
effects_description_wh_main_effect_ability_disable_rally	Replaces: "Rally!"	true
effects_description_wh_main_effect_magic_metal_cooldown_final_transmutation	Cooldown: %+n% to "Final Transmutation"	true
effects_description_wh_main_effect_tower_projectile_brt_3	Improved tower projectiles: Blessed Stones	true
effects_description_wh2_main_effect_agent_enable_recruitment_wizard_lzd	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Skink Priest	true
effects_description_wh_dlc08_effect_bonus_melee_attack_fighting_against_woodelves	Melee attack: %+n when fighting against Elves	true
effects_description_wh_main_effect_technology_economy_gdp_mod_manufacture_dwarfs	Income from Salt Mines, Pottery Production and Dyemakers: %+n%	true
effects_description_wh2_dlc11_cst_magic_resistance_all_ranged	Magic resistance: %n% for Zombie Pirate Gunnery Mob, Rotting Prometheans Gunnery Mob, Deck Gunners, Carronade, Mortar and Queen Bess units {{tr:rank7}}	true
effects_description_wh2_dlc13_effect_global_recruitment_duration_hornedones_ripperdactyl_ancientsalamander	Global recruitment duration: %+n turn for Horned Ones, Ripperdactyl and Ancient Salamander units	true
effects_description_wh2_dlc12_effect_skv_recruit_rank_master_engineer	Loyalty: %+n for Warlock Masters	true
effects_description_wh2_main_effect_tech_armour_increase_hef_swordmaster_lion_phoenixg	Armour: %+n for Swordmasters of Hoeth, White Lions of Chrace and Phoenix Guard units	true
effects_description_wh_main_effect_tech_unit_xp_levels_dwf_blackpowder_fire_units	Recruit rank: %+n for Dwarf blackpowder and fire-based units	true
effects_description_wh2_main_effect_cause_terror_versus_skv	Attribute: Causes Terror when fighting against Skaven	true
effects_description_wh2_main_effect_agent_action_passive_spread_public_order_horde_buff	[[col:yellow]]{{tr:agent_action_name_spread_public_order}}[[/col]] action: {{tr:public_order_effect}} is modified by an additional %n	true
effects_description_wh_main_effect_building_vampiric_mercenary_capacity_zombies	do not translate	true
effects_description_wh2_main_effect_ability_enable_sunfang	Ability: "Sunfang"	true
effects_description_wh2_dlc09_edict_tmb_province_growth_province	Growth: %+n	true
effects_description_wh2_dlc15_effect_construction_time_mod_hef_walls	Construction time: %+n for Wall and Garrison buildings	true
effects_description_wh2_main_effect_tech_charge_speed_increase_lzd_coldone	Charge bonus: %+n for Cold One units	true
effects_description_wh2_dlc10_effect_skills_unit_recruitment_duration_hef_sisters_of_avelorn	Recruitment duration: %+n turn for Sisters of Avelorn units (minimum 1)	true
effects_description_wh_main_effect_name_epithet_emp_the_draconian	[HIDDEN] Adds the name "the Draconian"	true
effects_description_wh2_main_skill_ability_skv_verminous_valour	Ability: "Verminous Valour"	true
effects_description_wh_main_effect_ability_enable_high_king	Passive ability: "High King"	true
effects_description_wh2_dlc11_effect_tech_no_upkeep_cost_zombies	Upkeep: %+n% for Zombies units	true
effects_description_wh_dlc08_effect_skill_upkeep_grn_orc_tier_1	Upkeep: %+n% for Orc Boyz, Savage Orcs, Orc Boar Boyz and Savage Orc Boar Boyz units	true
effects_description_wh2_main_effect_magic_fire_reduce_wom_cost_cascading_fire_cloak	Winds of Magic cost: %n for "Cascading Fire Cloak"	true
effects_description_wh_dlc03_effect_building_upkeep_reduction_minotaurs	Upkeep: %+n% for Minotaur units	true
effects_description_wh_main_effect_ability_enable_rolling_skies	Passive ability: "Roiling Skies"	true
effects_description_wh_dlc04_effect_magic_vampires_wind_of_death_helman	Spell: "Wind of Death"	true
effects_description_wh_main_effect_ability_enable_skull_wand_of_kaloth	Ability: "Skull Wand of Kaloth"	true
effects_description_wh2_main_effect_name_title_def_black_ark_admiral	[HIDDEN] Adds the name "Admiral"	true
effects_description_wh2_dlc13_effect_upkeep_elector_count_units	Upkeep: %+n% for Elector Count State Troops units	true
effects_description_wh2_main_effect_diplomacy_bonus_high_elves_lizardmen_technology	Diplomatic relations: %+n with High Elves and Lizardmen	true
effects_description_wh2_dlc11_vmp_skill_special_blood_dragon_unit_recruitment_time_grave_guards	Recruitment duration: %+n turn for Grave Guard units (minimum 1)	true
effects_description_wh2_main_skill_ability_ruination_of_cities	Ability: "The Ruination of Cities"	true
effects_description_wh_dlc08_effect_abilitiy_enable_krell_3	Upgrades ability: "Lord of Undeath"	true
effects_description_wh2_main_effect_tech_melee_damage_increase_skv_ratogre_hellpit	Weapon strength: %+n% for Rat Ogres and Hell Pit Abomination units	true
effects_description_wh2_dlc10_item_ability_dragon_slayers_axe	Passive ability: "Dragon Slayer's Axe"	true
effects_description_wh_main_effect_name_epithet_dwf_the_wise	[HIDDEN] Adds the name "the Wise"	true
effects_description_wh2_dlc09_skill_ability_wrath_of_the_creator	Passive ability: "Wrath of the Creator"	true
effects_description_wh2_main_effect_magic_beasts_miscast_reduction_flock_of_doom_upgraded	Miscast base chance: %+n% for "Flock of Doom Upgraded"	true
effects_description_wh_main_effect_religion_conversion_chaos_events_bad	Chaos corruption: %+n	true
effects_description_wh_main_effect_force_army_battle_infantry_missile_firing_rate_dummy	Reload time reduction: %+n% for missile infantry units	true
effects_description_wh2_dlc14_faction_trait_snikch_shadowy_dealings	Has access to Clan Eshin Shadowy Dealings actions	true
effects_description_wh2_main_effect_enable_mount_def_dragon	Mount: Black Dragon	true
effects_description_wh2_dlc11_effect_ability_army_enable_shanty_3_ai	Army ability: "Shanty: Third Verse"	true
effects_description_wh2_dlc11_pooled_resource_infamy_razing_dummy	Infamy gained: %n	true
effects_description_wh_main_effect_technology_research_points_mod_waaagh_dummy	Research rate	true
effects_description_wh2_main_effect_skill_missile_damage_increase_def_crossbow_boltthrower_corsair	Missile strength: %+n% for Darkshards, Black Ark Corsairs and Reaper Bolt Thrower units	true
effects_description_wh2_dlc09_effect_agent_recruitment_xp_tmb_liche_priest	Hero recruit rank: %+n for Liche Priests	true
effects_description_wh_main_effect_building_vampiric_mercenary_capacity_graveguard_1	do not translate	true
effects_description_wh_dlc05_effect_tech_hero_xp_levels_spellsingers	Hero recruit rank: %+n for Spellsingers	true
effects_description_wh2_main_effect_force_unit_stat_morale_versus_wood_elves	Leadership: %+n when fighting against Wood Elves	true
effects_description_wh2_dlc14_effect_enable_bloodstorm_cooldown	Cooldown: %+n% to "Bloodstorm"	true
effects_description_wh2_main_effect_magic_wild_miscast_reduction_devolve_upgraded	Miscast base chance: %+n% for "Devolve Upgraded"	true
effects_description_wh_main_effect_name_epithet_vmp_nurgles_ally	[HIDDEN] Adds the name "Nurgle's Ally"	true
effects_description_wh2_dlc13_recruit_time_steam_tank_war_wagon_luminark	Recruitment duration: %+n turn for Steam Tank, War Wagon and Luminark of Hysh units	true
effects_description_wh_main_effect_ability_enable_warrior_bane	Passive ability: "Warrior Bane"	true
effects_description_wh_main_effect_unit_enable_attribute_unbreakable	Attribute: Unbreakable	true
effects_description_wh2_main_effect_tech_unit_xp_levels_skv_nightrunner_gutterrunner	Recruit rank: %+n for Night Runners and Gutter Runners units	true
effects_description_wh2_dlc11_effect_skill_weapon_damage_increase_grn_all_goblin_rank7	Weapon strength: %+n% for all Goblin, Pump Wagon, Night Goblin and Squig Herd units {{tr:rank7}}	true
effects_description_wh_dlc03_effect_magic_beasts_cooldown_wyssans_wildform	Cooldown: %+n% to "Wyssan's Wildform"	true
effects_description_wh2_main_effect_force_unit_stat_missile_range_shades	Range: %+n% for Shades units	true
effects_description_wh_dlc05_effect_unit_stat_mod_ward_save_fire	Fire resistance: %n% for all units	true
effects_description_wh_main_effect_name_epithet_dwf_master_tinkerer	[HIDDEN] Adds the name "Master Tinkerer"	true
effects_description_wh_main_effect_name_epithet_dwf_mountain-breaker	[HIDDEN] Adds the name "Mountain-breaker"	true
effects_description_wh2_main_effect_tech_unit_xp_levels_def_blackguard	Recruit rank: %+n for Black Guard of Naggarond units	true
effects_description_wh2_main_effect_magic_mod_amount_of_uses_power_of_darkness	Spell number of uses: %+n for "Power of Darkness"	true
effects_description_wh_dlc03_effect_ability_enable_wild_heart	Passive ability: "Wild Heart"	true
effects_description_wh2_dlc12_effect_enable_mount_stegadon_ancient_engine_gods	Mount: Ancient Stegadon (Engine of the Gods)	true
effects_description_wh2_dlc13_ability_disable_fire_arrow_0	Replaces: "Arrow of Aqshy"	true
effects_description_wh_main_effect_name_epithet_dwf_the_flayer	[HIDDEN] Adds the name "the Flayer"	true
effects_description_wh2_main_effect_skill_melee_damage_increase_def_blackguard_executioner_coldones_rank7	Weapon strength: %+n% for Black Guard of Naggarond, Har Ganeth Executioners, Cold One Knights, Cold One Dread Knights and Cold One Chariot units {{tr:rank7}}	true
effects_description_wh2_main_faction_diplomacy_penalty_skaven_confederation	Diplomatic relations: %+n with Skaven	true
effects_description_wh2_main_effect_tech_armour_increase_hef_silverhelm_dragon_princes	Armour: %+n for Silver Helms and Dragon Princes units	true
effects_description_wh_dlc07_effect_general_aura_mod_all_during_attack	Leadership aura size: %+n% for all [[img:icon_general]][[/img]]Lords (when attacking)	true
effects_description_wh2_dlc11_vmp_skill_unique_blood_dragon_recruitment_time_blood_knight	Recruitment duration: %+n turn for Blood Knights units (minimum 1)	true
effects_description_wh_main_effect_agent_enable_recruitment_wizard_empire	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Battle Wizard	true
effects_description_wh_main_effect_ability_enable_the_sword_of_couronne	Ability: "The Sword of Couronne"	true
effects_description_wh2_main_effect_magic_metal_reduce_wom_cost_glittering_robe	Winds of Magic cost: %n for "Glittering Robe"	true
effects_description_wh_dlc08_effect_ability_enable_rage	Passive ability: "Rage"	true
effects_description_wh2_dlc11_cst_tech_effect_speed_animated_hulks_prometheans_mournguls_leviathan	Speed: %+n% for Animated Hulks, Mournguls, Rotting Prometheans, and Rotting Leviathan units	true
effects_description_wh2_dlc15_effect_enable_mount_hef_minaithnir	Mount: Minaithnir	true
effects_description_wh2_main_effect_force_army_campaign_experience_skv_engineers_per_turn_dummy	Experience per turn: %+n for Warlock Engineers	true
effects_description_wh2_main_effect_tech_melee_attack_increase_def_lords_and_heroes	Melee attack: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes	true
effects_description_wh2_dlc10_effect_alarielle_corruption_amount	Average Chaos corruption in all of your faction's provinces: %n%	true
effects_description_wh2_main_effect_magic_plague_cooldown_bless_with_filth	Cooldown: %+n% to "Bless with Filth"	true
effects_description_wh_main_effect_horde_unit_replenishment_hidden	[HIDDEN] For core replenishment effects for settle stance	true
effects_description_wh_main_effect_name_epithet_emp_the_blood-thirsty	[HIDDEN] Adds the name "the Blood-thirsty"	true
effects_description_wh2_dlc14_faction_trait_snikch_recruitment_cost_increase	Recruitment cost: %+n% for all non-Eshin units	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_miners	Recruitment cost: %+n% for Miners units	true
effects_description_wh2_main_effect_magic_plague_enable_wither	Spell: "Wither"	true
effects_description_wh2_dlc11_cst_melee_defence_all_infantry	Melee defence: %+n for all infantry units	true
effects_description_wh2_main_effect_magic_plague_reduce_wom_cost_plague	Winds of Magic cost: %n for "Plague"	true
effects_description_wh2_dlc09_spell_nehekhara_miscast_reduction_nerus_incantation_of_protection	Miscast base chance: %+n% for "Neru's Incantation of Protection"	true
effects_description_wh_main_effect_agent_recruitment_cost_mod_champion_bretonnia	Hero recruitment cost: %+n% for Paladins	true
effects_description_wh2_dlc12_agent_action_runesmith_discover_under_empire	[hidden]	true
effects_description_wh2_main_effect_magic_vampires_enable_wind_of_death_upgraded	Overcast spell: "Wind of Death Upgraded"	true
effects_description_wh2_dlc12_skaven_doomflayer_charge_bonus	Charge bonus: %+n for Doom-Flayers units	true
effects_description_wh_main_effect_agent_recruitment_xp_dignitary_vampire_counts	Hero recruit rank: %+n for Vampires	true
effects_description_wh_main_effect_tech_upkeep_cost_reduction_skeletons	Upkeep: %+n% for Skeleton Warriors and Skeleton Spearmen	true
effects_description_wh2_main_effect_agent_action_enable_champion_assist_army_training	[hidden]	true
effects_description_wh_dlc08_hero_passive_offensive_aura_unit_ability_disable_2	Replaces: "Vicious Assault II"	true
effects_description_wh_dlc08_effect_tech_charge_speed_increase_trolls_fimirs	Charge bonus: %+n% for all Norscan Troll, Norscan Ice Troll & Fimir Warrior units	true
effects_description_wh_main_effect_tech_missile_rate_of_fire_increase_doomdiver	Reload time reduction: %+n% for Doom Diver Catapult units	true
effects_description_wh_main_effect_ability_disable_blood_lust	Replaces: "Blood Lust"	true
effects_description_wh_main_effect_ability_enable_silver_horn_of_vengeance	Ability: "Silver Horn of Vengeance"	true
effects_description_wh_dlc06_effect_ability_enable_hammer_of_angrund	Passive ability: "Hammer of Angrund"	true
effects_description_wh2_dlc13_final_battle_abilities_shield_of_the_old_ones	ph	true
effects_description_wh_dlc08_effect_siege_engine_unlock_nor_siege_tower	Pre-siege: siege tower	true
effects_description_wh2_dlc13_effect_morale_versus_grn_skv_lzd	Leadership: %+n when fighting against Greenskins, Skaven and Lizardmen	true
effects_description_wh_dlc03_effect_lord_recruitment_duration_bestigors	Recruitment duration: %+n turn for Bestigor units	true
effects_description_wh_main_effect_military_force_winds_of_magic_starting_mod_waaagh_dummy	Winds of Magic starting amount	true
effects_description_wh2_main_effect_character_mod_loyalty_grey_seers	Loyalty: %+n for Grey Seer recruits	true
effects_description_wh_main_effect_name_epithet_chs_lord_of_war	[HIDDEN] Adds the name "Lord of War"	true
effects_description_wh_main_effect_name_epithet_emp_the_despoiler	[HIDDEN] Adds the name "the Despoiler"	true
effects_description_wh2_main_effect_magic_shadow_reduce_wom_cost_melkoths_mystifying_miasma_upgraded	Winds of Magic cost: %n for "Melkoth's Mystifying Miasma Upgraded"	true
effects_description_wh2_dlc15_effect_ability_enable_mimic_waaagh	Ability: "Mirror (Waaagh!)"	true
effects_description_wh2_dlc11_cst_physical_resist_zombie_deckhands	Physical resistance: %n% for Zombie Pirate Deckhands Mob units	true
effects_description_wh2_dlc09_spell_nehekhara_cooldown_djafs_incantation_of_cursed_blades	Cooldown: %+n% to "Djaf's Incantation of Cursed Blades"	true
effects_description_wh_dlc05_effect_dummy_enable_office_ancient_of_threllock	Unlocks the "Ancient of Threllock" position within the Gathering of the Ancients	true
effects_description_wh_main_faction_political_diplomacy_mod	Diplomatic relations: %+n with all factions	true
effects_description_wh2_main_effect_tech_melee_damage_increase_skv_nightrunner_gutterrunner	Weapon strength: %+n% for Night Runners and Gutter Runners units	true
effects_description_wh_main_effect_agent_cap_increase_champion_paladin	Hero capacity: %+n for Paladins	true
effects_description_wh2_dlc09_effect_increase_army_capacity	Army capacity: %+n	true
effects_description_wh_dlc03_effect_siege_engine_number_bst_battering_ram	Battering rams: %+n per siege item constructed	true
effects_description_wh_main_effect_name_epithet_chs_the_lazy	[HIDDEN] Adds the name "the Lazy"	true
effects_description_wh2_dlc14_diplomatic_relations_moulder	Diplomatic relations: %+n with the faction of [[img:skv_moulder]][[/img]]Clan Moulder	true
effects_description_wh2_dlc11_effect_upkeep_reduction_wef_cavalry	Upkeep: %+n% for all cavalry units	true
effects_description_wh_dlc05_effect_tech_melee_damage_increase_wef_treespirit	Weapon strength: %+n% for forest spirit units	true
effects_description_wh2_dlc09_effect_agent_enable_recruitment_champion_tmb_hidden	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Tomb Prince	true
effects_description_wh2_main_effect_ability_enable_spiteful_conjuration	Passive ability: "Spiteful Conjuration"	true
effects_description_wh2_dlc11_effect_skill_weapon_damage_increase_dwf_slayers_hammerers_ironbreakers_rank7	Weapon strength: %+n% for Slayers, Giant Slayers, Hammerers, and Ironbreakers units {{tr:rank7}}	true
effects_description_wh2_dlc13_lord_trait_wulfhart_ambush_atk	Ambush success chance: %+n%	true
effects_description_wh2_dlc13_effect_global_recruitment_duration_dreadsaurian	Global recruitment duration: %+n turns for Dread Saurian units	true
effects_description_wh2_dlc14_faction_trait_snikch_loyalty	Clan loyalty: Eshin [[img:icon_general]][[/img]]Lords never defect	true
effects_description_wh_main_effect_force_army_campaign_upkeep_cost_infantry	Upkeep: %+n% for infantry units	true
effects_description_wh_main_effect_magic_fire_cooldown_fireball	Cooldown: %+n% to "Fireball"	true
effects_description_wh2_dlc11_cst_lord_trait_aranessa_melee_attack_increase_free_company	Melee attack: %+n for all Sartosan units	true
effects_description_wh_dlc07_effect_chivalry_events	Chivalry: %+n	true
effects_description_wh2_dlc09_title_king	[HIDDEN] Adds the name "King"	true
effects_description_wh2_main_effect_magic_ruin_reduce_wom_cost_cracks_call	Winds of Magic cost: %n for "Cracks Call"	true
effects_description_wh_main_effect_name_epithet_emp_first_sea_lord	[HIDDEN] Adds the name "First Sea Lord"	true
effects_description_wh2_main_effect_force_army_battle_hef_caster_movement_speed	Speed: %+n% for all spellcasters	true
effects_description_wh_main_effect_tech_unit_xp_levels_pistoleers_outriders	Recruit rank: %+n for Pistolier and Outrider units	true
effects_description_wh_main_effect_skill_charge_bonus_increase_vmp_tier_2	Charge bonus: %+n for Grave Guard and Crypt Horrors units	true
effects_description_wh2_main_effect_ability_army_enable_dark_conduit	Army ability: "Dark Conduit"	true
effects_description_wh2_dlc14_def_recruit_rank_all_monsters	Recruit Rank: %+n for Monster units	true
effects_description_wh_main_effect_magic_metal_cooldown_transmutation_of_lead	Cooldown: %+n% to "Transmutation of Lead"	true
effects_description_wh2_dlc11_effect_agent_action_hinder_settlement_establish_pirate_cove_cost_mod_hidden	[hidden]	true
effects_description_wh2_dlc11_effect_skill_range_increase_dwf_bolt_throwers_gyrocopters_gyrobombers	Range: %+n% for Bolt Throwers, Gyrocopters, and Gyrobombers units	true
effects_description_wh_main_effect_name_epithet_brt_the_appeaser	[HIDDEN] Adds the name "the Appeaser"	true
effects_description_wh2_dlc10_effect_alarielle_corruption_amount_good	Average Chaos corruption in all of your faction's provinces: %n%	true
effects_description_wh_main_effect_magic_metal_enable_searing_doom	Spell: "Searing Doom"	true
effects_description_wh_main_effect_ability_enable_channelling_staff	Ability: "Channelling Staff"	true
effects_description_wh2_dlc13_hunter_attribute_emp_rodrik_1	[[overridecol:fe_white]]Cold-Blooded Killer: A true veteran combatant, experienced in fighting against these cold-blooded Lustrian monsters[[/col]]	true
effects_description_wh2_dlc15_effect_enable_mount_white_lion_chariot	Mount: White Lion Chariot	true
effects_description_wh2_main_effect_building_construction_cost_mod_hef_industry_resource	Construction cost: %+n% for High Elf Industry and Resource buildings	true
effects_description_wh2_main_effect_agent_action_passive_boost_income_buff	[[col:yellow]]{{tr:agent_action_name_boost_income}}[[/col]] action: Income is modified by an additional %n%	true
effects_description_wh_main_effect_construction_slot_dummy	Grants %n construction slot in the settlement	true
effects_description_wh_main_effect_magic_metal_cooldown_searing_doom	Cooldown: %+n% to "Searing Doom"	true
effects_description_wh2_main_effect_attrition_immunity_chaos_morathi_textonly	Spreads Chaos corruption	true
effects_description_wh_main_effect_name_title_emp_patriarch	Gives the character the title: "Patriarch"	true
effects_description_wh2_dlc11_effect_skill_ammo_increase_dwf_bolt_throwers_gyrocopters_gyrobombers	Ammunition: %+n% for Bolt Throwers, Gyrocopters, and Gyrobombers units	true
effects_description_wh_dlc11_tech_effect_force_army_campaign_experience_base_artillery	Recruit rank: %+n for Mortar, Carronade, and Deck Gunners units	true
effects_description_wh_main_effect_ability_enable_grand_souldfire	Battle prayer: "Grand Soulfire"	true
effects_description_wh2_main_effect_tech_armour_increase_lzd_kroxigor	Armour: %+n for Kroxigor and Sacred Kroxigor units	true
effects_description_wh2_main_effect_magic_light_miscast_reduction_banishment_upgraded	Miscast base chance: %+n% for "Banishment Upgraded"	true
effects_description_wh2_main_effect_skill_melee_damage_increase_def_beasts_witchelfs_rank7	Weapon strength: %+n% for Witch Elves, Harpies, War Hydra, Kharibdyss, Black Dragon, Feral Manticore, Sisters of Slaughter and Bloodwrack Medusae units {{tr:rank7}}	true
effects_description_wh2_dlc13_effect_merc_strength_1_dummy	Advanced Imperial Supplies received	true
effects_description_wh2_main_effect_magic_ruin_cooldown_skitterleap	Cooldown: %+n% to "Skitterleap"	true
effects_description_wh_dlc05_tech_diplomacy_bonus_dwarfs	Diplomatic relations: %+n with Dwarfs	true
effects_description_wh2_dlc14_effect_ability_enable_warpsword_of_khaine	Passive ability: "The Warpsword of Khaine"	true
effects_description_wh_dlc06_effect_ability_enable_vindictive_glare	Bound spell: "Vindictive Glare"	true
effects_description_wh_dlc08_effect_vs_large_reiksguard	Bonus vs. Large: %+n for Reiksguard units	true
effects_description_wh_dlc03_faction_diplomacy_penalty_chaos	Diplomatic relations: %+n with Warriors of Chaos	true
effects_description_wh2_main_effect_tech_unit_xp_levels_hef_sea_guard	Recruit rank: %+n for Lothern Sea Guard units	true
