character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_fire_cooldown_flame_storm	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_1	wh2_main_lzd_lord_mazdamundi_wh_main_effect_ability_enable_rolling_skies	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_1	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_1	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh_main_skill_all_magic_heavens_01_harmonic_convergence_enabled	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_harmonic_convergence_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_harmonic_convergence	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_harmonic_convergence_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_miscast_reduction_harmonic_convergence_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_harmonic_convergence	character_to_character_own	3	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_harmonic_convergence_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_harmonic_convergence	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_enable_wind_blast	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_wind_blast_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_wind_blast	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_wind_blast_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_miscast_reduction_wind_blast_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_wind_blast	character_to_character_own	3	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_wind_blast_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_wind_blast	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_enable_curse_of_the_midnight_wind	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_curse_of_the_midnight_wind_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_curse_of_the_midnight_wind	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_curse_of_the_midnight_wind_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_miscast_reduction_curse_of_the_midnight_wind_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_curse_of_the_midnight_wind	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_curse_of_the_midnight_wind_upgraded	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_curse_of_the_midnight_wind	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_enable_urannons_thunderbolt	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_urannons_thunderbolt_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_urannons_thunderbolt	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_urannons_thunderbolt_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_miscast_reduction_urannons_thunderbolt_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_urannons_thunderbolt	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_urannons_thunderbolt_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_urannons_thunderbolt	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_enable_comet_of_casandora	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_comet_of_casandora_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_comet_of_casandora	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_enable_comet_of_casandora_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_miscast_reduction_comet_of_casandora_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_comet_of_casandora	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_comet_of_casandora_upgraded	character_to_character_own	3	-4.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_comet_of_casandora	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_enable_chain_lightning	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_heavens_reduce_wom_cost_chain_lightning	character_to_character_own	2	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_cooldown_chain_lightning	character_to_character_own	2	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_heavens_enable_chain_lightning	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_1	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_ability_enable_life_bloom	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_1	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_1	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood_enabled	character_to_character_own	1	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_cooldown_awakening_of_the_wood	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_enable_awakening_of_the_wood	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_reduce_wom_awakening_of_the_wood	character_to_character_own	3	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_cooldown_awakening_of_the_wood	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_enable_awakening_of_the_wood	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_2	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_enable_earth_blood	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_enable_earth_blood_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_cooldown_earth_blood	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_enable_earth_blood_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_miscast_reduction_earth_blood_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_reduce_wom_earth_blood	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_reduce_wom_earth_blood_upgraded	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_cooldown_earth_blood	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_3	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_enable_shield_of_thorns	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_enable_shield_of_thorns_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_cooldown_shield_of_thorns	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_enable_shield_of_thorns_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_miscast_reduction_shield_of_thorns_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_reduce_wom_shield_of_thorns	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_reduce_wom_shield_of_thorns_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_cooldown_shield_of_thorns	character_to_character_own	3	-50.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_4	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_enable_flesh_to_stone	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_enable_flesh_to_stone_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_life_cooldown_flesh_to_stone	character_to_character_own	2	-30.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_enable_flesh_to_stone_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_miscast_reduction_flesh_to_stone_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_reduce_wom_flesh_to_stone	character_to_character_own	3	-1.0
wwl_wh2_main_lzd_lord_mazdamundi_mixed_magic_5	wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_life_reduce_wom_flesh_to_stone_upgraded	character_to_character_own	3	-1.0
