character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_grn_azhag_the_slaughterer_wwl_skill_wizard_level_04	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_grn_azhag_the_slaughterer_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_03_life_leeching	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_03_life_leeching	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_01_spirit_leech	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_01_spirit_leech	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_05_doom_and_darkness	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_05_doom_and_darkness	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_04_soulblight	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_04_soulblight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_emp_wizard_lord_death_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_death_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_03_life_leeching	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_03_life_leeching	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_01_spirit_leech	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_01_spirit_leech	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_05_doom_and_darkness	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_05_doom_and_darkness	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_04_soulblight	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_04_soulblight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_death_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_03_life_leeching	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_03_life_leeching	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_01_spirit_leech	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_01_spirit_leech	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_05_doom_and_darkness	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_05_doom_and_darkness	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_04_soulblight	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_04_soulblight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_death_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_03_life_leeching	0	wwl_character_skill_node_mixu_elspeth_von_draken_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_03_life_leeching	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_01_spirit_leech	0	wwl_character_skill_node_mixu_elspeth_von_draken_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_01_spirit_leech	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	0	wwl_character_skill_node_mixu_elspeth_von_draken_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_05_doom_and_darkness	0	wwl_character_skill_node_mixu_elspeth_von_draken_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_05_doom_and_darkness	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_04_soulblight	0	wwl_character_skill_node_mixu_elspeth_von_draken_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_04_soulblight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	0	wwl_character_skill_node_mixu_elspeth_von_draken_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	0	wwl_character_skill_node_mixu_elspeth_von_draken_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	1	1	0	0	REQUIRED
wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_mixu_elspeth_von_draken_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_03_life_leeching	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_03_life_leeching	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_01_spirit_leech	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_01_spirit_leech	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_05_doom_and_darkness	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_05_doom_and_darkness	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_04_soulblight	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_04_soulblight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_chs_sorcerer_lord_death_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_chs_sorcerer_lord_death_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_03_life_leeching	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_03_life_leeching	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_01_spirit_leech	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_01_spirit_leech	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_05_doom_and_darkness	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_05_doom_and_darkness	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_04_soulblight	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_04_soulblight	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_09_the_fate_of_bjuna	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_tmb_liche_high_priest_death_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_tmb_liche_high_priest_death_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
